date,S&P500,nasdaq,euro50,japan,germany,kospi,gold,CSCI300,indonesia,global bond
2019-12-30,3221.29,8945.99,3748.47,23656.62,13249.01,2197.67,891.4,186.183,6299.539,564.38
2019-12-31,3230.78,8972.6,3745.15,23656.62,13249.01,2197.67,891.31,4096.58,6299.539,565.24
2020-01-01,3230.78,8972.6,3745.15,23656.62,13249.01,2197.67,891.31,4096.58,6299.539,565.24
2020-01-02,3257.85,9092.19,3793.24,23656.62,13385.93,2175.17,891.74,4152.24,6283.581,569.75
2020-01-03,3234.85,9020.77,3773.37,23656.62,13219.14,2176.46,890.1,4144.96,6323.466,566.79
2020-01-04,3234.85,9020.77,3773.37,23656.62,13219.14,2176.46,890.1,4144.96,6323.466,566.79
2020-01-05,3234.85,9020.77,3773.37,23656.62,13219.14,2176.46,890.1,4144.96,6323.466,566.79
2020-01-06,3246.28,9071.47,3752.52,23204.86,13126.99,2155.07,890.63,4129.3,6257.403,566.38
2020-01-07,3237.18,9068.58,3759.25,23575.72,13226.83,2175.54,891.9,4160.23,6279.346,566.15
2020-01-08,3253.05,9129.24,3772.56,23204.76,13320.18,2151.31,892.91,4112.32,6225.686,566.82
2020-01-09,3274.7,9203.43,3795.88,23739.87,13495.06,2186.45,893.87,4164.37,6274.493,570.65
2020-01-10,3265.35,9178.86,3789.52,23850.57,13483.31,2206.39,895.83,4163.18,6274.941,570.45
2020-01-11,3265.35,9178.86,3789.52,23850.57,13483.31,2206.39,895.83,4163.18,6274.941,570.45
2020-01-12,3265.35,9178.86,3789.52,23850.57,13483.31,2206.39,895.83,4163.18,6274.941,570.45
2020-01-13,3288.13,9273.93,3779.68,23850.57,13451.52,2229.26,895.97,4203.99,6296.567,573.33
2020-01-14,3283.15,9251.33,3774.88,24025.17,13456.49,2238.88,896.66,4189.89,6325.406,573.37
2020-01-15,3289.29,9258.7,3768.96,23916.58,13432.3,2230.98,900.27,4166.73,6283.365,573.76
2020-01-16,3316.81,9357.13,3774.14,23933.13,13429.43,2248.05,901.66,4149.04,6286.048,576.89
2020-01-17,3329.62,9388.94,3808.26,24041.26,13526.13,2250.57,900.37,4154.85,6291.657,579.24
2020-01-18,3329.62,9388.94,3808.26,24041.26,13526.13,2250.57,900.37,4154.85,6291.657,579.24
2020-01-19,3329.62,9388.94,3808.26,24041.26,13526.13,2250.57,900.37,4154.85,6291.657,579.24
2020-01-20,3329.62,9388.94,3799.03,24083.51,13548.94,2262.64,900.37,4185.83,6245.043,579.07
2020-01-21,3320.79,9370.81,3789.12,23864.56,13555.87,2239.69,899.95,4114.31,6238.153,576.69
2020-01-22,3321.75,9383.77,3769.79,24031.35,13515.75,2267.25,900.37,4131.93,6233.453,577.29
2020-01-23,3325.54,9402.48,3736.85,23795.44,13388.42,2246.13,900.97,4003.9,6249.21,575.74
2020-01-24,3295.47,9314.91,3779.16,23827.18,13576.68,2246.13,900.95,4003.9,6244.109,573.29
2020-01-25,3295.47,9314.91,3779.16,23827.18,13576.68,2246.13,900.95,4003.9,6244.109,573.29
2020-01-26,3295.47,9314.91,3779.16,23827.18,13576.68,2246.13,900.95,4003.9,6244.109,573.29
2020-01-27,3243.63,9139.31,3677.84,23343.51,13204.77,2246.13,899.73,4003.9,6133.208,564.02
2020-01-28,3276.24,9269.68,3719.22,23215.71,13323.69,2176.72,902.89,4003.9,6111.184,567.4
2020-01-29,3273.4,9275.16,3736.36,23379.4,13345,2185.28,906.91,4003.9,6113.045,567.35
2020-01-30,3283.66,9298.93,3690.78,22977.75,13157.12,2148,909.65,4003.9,6057.596,565.5
2020-01-31,3225.52,9150.94,3640.91,23205.18,12981.97,2119.01,911.27,4003.9,5940.048,558.62
2020-02-01,3225.52,9150.94,3640.91,23205.18,12981.97,2119.01,911.27,4003.9,5940.048,558.62
2020-02-02,3225.52,9150.94,3640.91,23205.18,12981.97,2119.01,911.27,4003.9,5940.048,558.62
2020-02-03,3248.92,9273.4,3661.27,22971.94,13045.19,2118.88,912.19,3688.36,5884.17,560.4
2020-02-04,3297.59,9467.97,3732.28,23084.59,13281.74,2157.9,911.62,3785.64,5922.339,568.65
2020-02-05,3334.69,9508.68,3777.84,23319.56,13478.33,2165.63,912.12,3828.53,5978.51,573.46
2020-02-06,3345.78,9572.15,3805.52,23873.59,13574.82,2227.94,913.03,3899.78,5987.145,576.68
2020-02-07,3327.71,9520.51,3798.49,23827.98,13513.81,2211.95,913.97,3899.87,5999.607,573.55
2020-02-08,3327.71,9520.51,3798.49,23827.98,13513.81,2211.95,913.97,3899.87,5999.607,573.55
2020-02-09,3327.71,9520.51,3798.49,23827.98,13513.81,2211.95,913.97,3899.87,5999.607,573.55
2020-02-10,3352.09,9628.39,3793.18,23685.98,13494.03,2201.07,913.65,3916.01,5952.083,575.02
2020-02-11,3357.75,9638.94,3825.84,23685.98,13627.84,2223.12,914.13,3952.46,5954.397,577.51
2020-02-12,3379.45,9725.96,3854.43,23861.21,13749.78,2238.38,914.82,3984.43,5913.081,581.02
2020-02-13,3373.94,9711.97,3846.74,23827.73,13745.43,2232.96,914.67,3959.92,5871.954,579.74
2020-02-14,3380.16,9731.18,3840.97,23687.59,13744.21,2243.59,918.15,3987.73,5866.945,580.06
2020-02-15,3380.16,9731.18,3840.97,23687.59,13744.21,2243.59,918.15,3987.73,5866.945,580.06
2020-02-16,3380.16,9731.18,3840.97,23687.59,13744.21,2243.59,918.15,3987.73,5866.945,580.06
2020-02-17,3380.16,9731.18,3853.27,23523.24,13783.89,2242.17,918.15,4077.42,5867.523,580.02
2020-02-18,3370.29,9732.74,3836.54,23193.8,13681.19,2208.88,919.84,4057.51,5886.962,577.32
2020-02-19,3386.15,9817.18,3865.18,23400.7,13789,2210.34,920.94,4051.31,5928.791,579.87
2020-02-20,3373.23,9750.97,3822.98,23479.15,13664,2195.5,919.69,4144.66,5942.487,577.03
2020-02-21,3337.75,9576.59,3800.38,23386.74,13579.33,2162.84,923.74,4149.49,5882.255,572.68
2020-02-22,3337.75,9576.59,3800.38,23386.74,13579.33,2162.84,923.74,4149.49,5882.255,572.68
2020-02-23,3337.75,9576.59,3800.38,23386.74,13579.33,2162.84,923.74,4149.49,5882.255,572.68
2020-02-24,3225.89,9221.28,3647.98,23386.74,13035.24,2079.04,924.32,4132.84,5807.05,555.73
2020-02-25,3128.21,8965.61,3572.51,22605.41,12790.49,2103.61,922.19,4123.85,5787.138,542.91
2020-02-26,3116.39,8980.77,3577.68,22426.19,12774.88,2076.77,920.1,4073.02,5688.921,539.82
2020-02-27,2978.76,8566.48,3455.92,21948.23,12367.46,2054.89,911.81,4084.88,5535.694,521.92
2020-02-28,2954.22,8567.37,3329.49,21142.96,11890.35,1987.01,903.77,3940.05,5452.704,512.76
2020-02-29,2954.22,8567.37,3329.49,21142.96,11890.35,1987.01,903.77,3940.05,5452.704,512.76
2020-03-01,2954.22,8567.37,3329.49,21142.96,11890.35,1987.01,903.77,3940.05,5452.704,512.76
2020-03-02,3090.23,8952.17,3338.83,21344.08,11857.87,2002.51,909.24,4069.67,5361.246,528.45
2020-03-03,3003.37,8684.09,3371.97,21082.73,11985.39,2014.15,919.83,4091.36,5518.628,522.21
2020-03-04,3130.12,9018.09,3420.56,21100.06,12127.69,2059.33,929.28,4115.05,5650.136,536.2
2020-03-05,3023.94,8738.59,3363.58,21329.12,11944.72,2085.26,923.26,4206.73,5638.13,525.64
2020-03-06,2972.37,8575.62,3232.07,20749.75,11541.87,2040.22,921.95,4138.51,5498.54,514.88
2020-03-07,2972.37,8575.62,3232.07,20749.75,11541.87,2040.22,921.95,4138.51,5498.54,514.88
2020-03-08,2972.37,8575.62,3232.07,20749.75,11541.87,2040.22,921.95,4138.51,5498.54,514.88
2020-03-09,2746.56,7950.68,2959.07,19698.76,10625.02,1954.77,891.2,3997.13,5136.809,478.5
2020-03-10,2882.23,8344.25,2910.02,19867.12,10475.49,1962.93,892.33,4082.73,5220.826,491.46
2020-03-11,2741.38,7952.05,2905.56,19416.06,10438.68,1908.27,878.13,4028.43,5154.105,473.55
2020-03-12,2480.64,7201.8,2545.23,18559.63,9161.13,1834.33,837.15,3950.91,4895.748,428.5
2020-03-13,2711.02,7874.88,2586.02,17431.05,9232.08,1771.44,840.11,3895.31,4907.571,451.09
2020-03-14,2711.02,7874.88,2586.02,17431.05,9232.08,1771.44,840.11,3895.31,4907.571,451.09
2020-03-15,2711.02,7874.88,2586.02,17431.05,9232.08,1771.44,840.11,3895.31,4907.571,451.09
2020-03-16,2386.13,6904.59,2450.37,17002.04,8742.25,1714.86,814.26,3727.84,4690.657,409.88
2020-03-17,2529.19,7334.78,2530.5,17011.53,8939.1,1672.44,806.69,3709.68,4456.749,424.21
2020-03-18,2398.1,6989.84,2385.82,16726.55,8441.71,1591.2,758.22,3636.26,4330.674,402.73
2020-03-19,2409.39,7150.58,2454.08,16552.83,8610.43,1457.64,745.04,3589.09,4105.422,403.95
2020-03-20,2304.92,6879.52,2548.5,16552.83,8928.95,1566.15,765.82,3653.22,4194.944,397.12
2020-03-21,2304.92,6879.52,2548.5,16552.83,8928.95,1566.15,765.82,3653.22,4194.944,397.12
2020-03-22,2304.92,6879.52,2548.5,16552.83,8928.95,1566.15,765.82,3653.22,4194.944,397.12
2020-03-23,2237.4,6860.67,2485.54,16887.78,8741.15,1482.46,754.54,3530.31,3989.517,384.04
2020-03-24,2447.33,7417.86,2715.11,18092.35,9700.57,1609.97,770.68,3625.12,3937.632,416.27
2020-03-25,2475.56,7384.3,2800.14,19546.63,9874.26,1704.76,806.8,3722.52,3937.632,427.57
2020-03-26,2630.07,7797.54,2847.78,18664.6,10000.96,1686.24,823.97,3698.05,4338.904,447.31
2020-03-27,2541.47,7502.38,2728.65,19389.43,9632.52,1717.73,812.68,3710.06,4545.571,436.6
2020-03-28,2541.47,7502.38,2728.65,19389.43,9632.52,1717.73,812.68,3710.06,4545.571,436.6
2020-03-29,2541.47,7502.38,2728.65,19389.43,9632.52,1717.73,812.68,3710.06,4545.571,436.6
2020-03-30,2626.65,7774.15,2765.62,19084.97,9815.97,1717.12,804.78,3674.11,4414.5,445.04
2020-03-31,2584.59,7700.1,2786.9,18917.01,9935.84,1754.64,814.02,3686.16,4538.93,442.35
2020-04-01,2470.5,7360.58,2680.3,18065.41,9544.75,1685.46,800.02,3675.08,4466.037,426
2020-04-02,2526.9,7487.31,2688.49,17818.72,9570.82,1724.86,800.45,3734.53,4531.685,431.28
2020-04-03,2488.65,7373.08,2662.99,17820.19,9525.77,1725.44,797.84,3713.22,4623.429,425.35
2020-04-04,2488.65,7373.08,2662.99,17820.19,9525.77,1725.44,797.84,3713.22,4623.429,425.35
2020-04-05,2488.65,7373.08,2662.99,17820.19,9525.77,1725.44,797.84,3713.22,4623.429,425.35
2020-04-06,2663.68,7913.24,2795.97,18576.3,10075.17,1791.88,798.56,3713.22,4811.827,448.72
2020-04-07,2659.41,7887.26,2857.67,18950.18,10356.7,1823.6,803.97,3798.02,4778.639,453.09
2020-04-08,2749.98,8090.9,2851.27,19353.24,10332.89,1807.14,803.8,3780.34,4626.695,462.28
2020-04-09,2789.82,8153.58,2892.79,19345.77,10564.74,1836.21,821.96,3792.81,4649.079,469.57
2020-04-10,2789.82,8153.58,2892.79,19498.5,10564.74,1860.7,821.96,3769.18,4649.079,469.87
2020-04-11,2789.82,8153.58,2892.79,19498.5,10564.74,1860.7,821.96,3769.18,4649.079,469.87
2020-04-12,2789.82,8153.58,2892.79,19498.5,10564.74,1860.7,821.96,3769.18,4649.079,469.87
2020-04-13,2761.63,8192.42,2892.79,19043.4,10564.74,1825.76,825.01,3753.26,4623.894,466.36
2020-04-14,2846.06,8515.74,2917.74,19638.81,10696.56,1857.08,829.98,3825.7,4706.491,477.7
2020-04-15,2783.36,8393.18,2808.2,19550.09,10279.76,1857.08,821.55,3797.36,4625.905,467.4
2020-04-16,2799.55,8532.36,2812.35,19290.2,10301.54,1857.07,818.92,3802.38,4480.607,468.06
2020-04-17,2874.56,8650.14,2888.3,19897.26,10625.78,1914.53,824.48,3839.49,4634.821,480.27
2020-04-18,2874.56,8650.14,2888.3,19897.26,10625.78,1914.53,824.48,3839.49,4634.821,480.27
2020-04-19,2874.56,8650.14,2888.3,19897.26,10625.78,1914.53,824.48,3839.49,4634.821,480.27
2020-04-20,2823.16,8560.73,2909.5,19669.12,10675.9,1898.36,823.95,3853.46,4575.905,475.21
2020-04-21,2736.56,8263.23,2791.34,19280.78,10249.85,1879.38,816.75,3808.05,4501.919,460.91
2020-04-22,2799.31,8495.38,2834.9,19137.95,10415.03,1896.15,812.38,3839.38,4567.562,469.13
2020-04-23,2797.8,8494.75,2852.46,19429.44,10513.79,1914.73,810.6,3829.75,4593.554,470.61
2020-04-24,2836.74,8634.52,2809.07,19262,10336.09,1889.01,808.85,3796.97,4496.064,472.62
2020-04-25,2836.74,8634.52,2809.07,19262,10336.09,1889.01,808.85,3796.97,4496.064,472.62
2020-04-26,2836.74,8634.52,2809.07,19262,10336.09,1889.01,808.85,3796.97,4496.064,472.62
2020-04-27,2878.48,8730.16,2882.09,19783.22,10659.99,1922.77,807.15,3822.77,4513.141,480.94
2020-04-28,2863.39,8607.73,2932.06,19771.19,10795.63,1934.09,808.33,3849.15,4529.554,481.58
2020-04-29,2939.51,8914.71,2996.08,19771.19,11107.74,1947.56,814.58,3867.03,4567.323,492.6
2020-04-30,2912.43,8889.55,2927.93,20193.69,10861.64,1947.56,821.17,3912.58,4716.403,489.17
2020-05-01,2830.71,8604.95,2927.93,19619.35,10861.64,1947.56,819,3912.58,4716.403,478.56
2020-05-02,2830.71,8604.95,2927.93,19619.35,10861.64,1947.56,819,3912.58,4716.403,478.56
2020-05-03,2830.71,8604.95,2927.93,19619.35,10861.64,1947.56,819,3912.58,4716.403,478.56
2020-05-04,2842.74,8710.72,2816.48,19619.35,10466.8,1895.37,817.49,3912.58,4605.487,475.28
2020-05-05,2868.44,8809.12,2875.91,19619.35,10729.46,1895.37,824.95,3912.58,4630.133,480.04
2020-05-06,2848.42,8854.39,2843.76,19619.35,10606.2,1928.76,823.03,3936.25,4608.79,478.02
2020-05-07,2881.19,8979.66,2880.6,19674.77,10759.27,1928.61,827.24,3924.9,4608.79,481.8
2020-05-08,2929.8,9121.32,2908.11,20179.09,10904.48,1945.82,831.15,3963.62,4597.43,490.24
2020-05-09,2929.8,9121.32,2908.11,20179.09,10904.48,1945.82,831.15,3963.62,4597.43,490.24
2020-05-10,2929.8,9121.32,2908.11,20179.09,10904.48,1945.82,831.15,3963.62,4597.43,490.24
2020-05-11,2930.32,9192.34,2883.75,20390.66,10824.99,1935.4,836.15,3960.18,4639.105,490.25
2020-05-12,2870.12,9002.55,2884.2,20366.48,10819.5,1922.17,839.6,3960.24,4588.734,484.24
2020-05-13,2820,8863.17,2810.55,20267.05,10542.66,1940.42,836.87,3968.25,4554.359,476.76
2020-05-14,2852.5,8943.72,2760.23,19914.78,10337.02,1924.96,833.07,3925.22,4513.834,476.54
2020-05-15,2863.7,9014.56,2770.7,20037.47,10465.17,1927.28,839.47,3912.82,4507.607,478.35
2020-05-16,2863.7,9014.56,2770.7,20037.47,10465.17,1927.28,839.47,3912.82,4507.607,478.35
2020-05-17,2863.7,9014.56,2770.7,20037.47,10465.17,1927.28,839.47,3912.82,4507.607,478.35
2020-05-18,2953.91,9234.83,2911.88,20133.73,11058.87,1937.11,849.49,3922.91,4511.058,491.79
2020-05-19,2922.94,9185.1,2902.58,20433.45,11075.29,1980.61,852.11,3956.25,4548.656,490.98
2020-05-20,2971.61,9375.78,2942.39,20595.15,11223.71,1989.64,861.41,3935.22,4545.952,497.81
2020-05-21,2948.51,9284.88,2904.98,20552.31,11065.93,1998.31,870.02,3913.8,4545.952,493.95
2020-05-22,2955.45,9324.59,2905.47,20388.16,11073.87,1970.13,868.55,3824.06,4545.952,491.94
2020-05-23,2955.45,9324.59,2905.47,20388.16,11073.87,1970.13,868.55,3824.06,4545.952,491.94
2020-05-24,2955.45,9324.59,2905.47,20388.16,11073.87,1970.13,868.55,3824.06,4545.952,491.94
2020-05-25,2955.45,9324.59,2971.35,20741.65,11391.28,1994.6,868.55,3829.32,4545.952,494.41
2020-05-26,2991.77,9340.22,2999.22,21271.17,11504.65,2029.78,874.01,3872.77,4626.799,502.18
2020-05-27,3036.13,9412.36,3051.08,21419.23,11657.69,2031.2,873.17,3845.61,4641.555,506.98
2020-05-28,3029.73,9368.99,3094.47,21916.31,11781.13,2028.54,872.34,3856.63,4716.185,509.25
2020-05-29,3044.31,9489.87,3050.2,21877.89,11586.85,2029.6,872.71,3867.02,4753.612,509.47
2020-05-30,3044.31,9489.87,3050.2,21877.89,11586.85,2029.6,872.71,3867.02,4753.612,509.47
2020-05-31,3044.31,9489.87,3050.2,21877.89,11586.85,2029.6,872.71,3867.02,4753.612,509.47
2020-06-01,3055.73,9552.05,3077.92,22062.39,11586.85,2065.08,875.23,3971.34,4753.612,514.18
2020-06-02,3080.82,9608.38,3159.02,22325.61,12021.28,2087.19,881.43,3983.57,4847.507,520.06
2020-06-03,3122.87,9682.91,3269.59,22613.76,12487.36,2147,890.76,3983.65,4941.006,528.8
2020-06-04,3112.35,9615.81,3261.67,22695.74,12430.56,2151.18,889.19,3982.19,4916.704,528.01
2020-06-05,3193.93,9814.08,3384.29,22863.73,12847.68,2181.87,890.63,4001.25,4947.782,539
2020-06-06,3193.93,9814.08,3384.29,22863.73,12847.68,2181.87,890.63,4001.25,4947.782,539
2020-06-07,3193.93,9814.08,3384.29,22863.73,12847.68,2181.87,890.63,4001.25,4947.782,539
2020-06-08,3232.39,9924.75,3366.29,23178.1,12819.59,2184.29,894.77,4021.95,5070.561,543.77
2020-06-09,3207.18,9953.75,3320.71,23091.03,12617.99,2188.92,891.21,4047.03,5035.055,541.23
2020-06-10,3190.14,10020.35,3293.71,23124.95,12530.16,2195.69,891.34,4039.71,4920.682,539.76
2020-06-11,3002.1,9492.73,3144.57,22472.91,11970.29,2176.78,881.72,3995.88,4854.754,514.89
2020-06-12,3041.31,9588.81,3153.74,22305.48,11949.28,2132.3,881.97,4003.08,4880.359,516.57
2020-06-13,3041.31,9588.81,3153.74,22305.48,11949.28,2132.3,881.97,4003.08,4880.359,516.57
2020-06-14,3041.31,9588.81,3153.74,22305.48,11949.28,2132.3,881.97,4003.08,4880.359,516.57
2020-06-15,3066.59,9726.02,3136.4,21530.95,11911.35,2030.82,878.41,3954.99,4816.336,516.71
2020-06-16,3124.74,9895.87,3242.65,22582.21,12315.66,2138.05,888.34,4014.57,4986.458,528.2
2020-06-17,3113.49,9910.53,3267.26,22455.76,12382.14,2141.05,887.84,4017.59,4987.776,528.25
2020-06-18,3115.34,9943.05,3249.9,22355.46,12281.53,2133.48,887.65,4044.38,4925.248,527.81
2020-06-19,3097.74,9946.12,3269.1,22478.79,12330.76,2141.32,889.49,4098.71,4942.275,526.81
2020-06-20,3097.74,9946.12,3269.1,22478.79,12330.76,2141.32,889.49,4098.71,4942.275,526.81
2020-06-21,3097.74,9946.12,3269.1,22478.79,12330.76,2141.32,889.49,4098.71,4942.275,526.81
2020-06-22,3117.86,10056.47,3241.69,22437.27,12262.97,2126.73,889.78,4102.05,4918.831,528.59
2020-06-23,3131.29,10131.37,3298.83,22549.05,12523.76,2131.24,892.01,4121.79,4879.133,533.33
2020-06-24,3050.33,9909.17,3196.12,22534.32,12093.94,2161.51,889.01,4138.99,4964.735,521.38
2020-06-25,3083.76,10017,3218.91,22259.79,12177.87,2112.37,887.54,4138.99,4896.73,523.75
2020-06-26,3009.05,9757.22,3204.17,22512.08,12089.39,2134.65,887.73,4138.99,4904.088,515.81
2020-06-27,3009.05,9757.22,3204.17,22512.08,12089.39,2134.65,887.73,4138.99,4904.088,515.81
2020-06-28,3009.05,9757.22,3204.17,22512.08,12089.39,2134.65,887.73,4138.99,4904.088,515.81
2020-06-29,3053.24,9874.15,3232.02,21995.04,12232.12,2093.48,887.17,4109.72,4901.818,519.53
2020-06-30,3100.29,10058.77,3234.07,22288.14,12310.93,2108.33,887.73,4163.96,4905.392,524.91
2020-07-01,3115.86,10154.63,3228.45,22121.73,12260.57,2106.7,890.74,4247.78,4914.388,527.28
2020-07-02,3130.01,10207.63,3320.09,22145.96,12608.46,2135.37,894.65,4335.84,4966.78,532.14
