date,S&P500,nasdaq,euro50,japan,germany,kospi,gold,CSCI300,indonesia,global bond
2020-07-03,3130.01,10207.63,3294.38,22306.48,12528.18,2152.41,894.65,4419.6,4973.794,532.5
2020-07-04,3130.01,10207.63,3294.38,22306.48,12528.18,2152.41,894.65,4419.6,4973.794,532.5
2020-07-05,3130.01,10207.63,3294.38,22306.48,12528.18,2152.41,894.65,4419.6,4973.794,532.5
2020-07-06,3179.72,10433.65,3350.03,22714.44,12733.45,2187.93,897.77,4670.09,4988.866,542.19
2020-07-07,3145.32,10343.89,3321.56,22614.69,12616.8,2164.17,896.49,4698.13,4987.082,537.26
2020-07-08,3169.94,10492.5,3286.09,22438.65,12494.81,2158.88,896.82,4774,5076.174,540.37
2020-07-09,3152.05,10547.75,3261.17,22529.29,12489.46,2167.9,895.13,4840.77,5052.794,538.49
2020-07-10,3185.04,10617.44,3296.22,22290.81,12633.71,2150.25,893.65,4753.13,5031.256,541.77
2020-07-11,3185.04,10617.44,3296.22,22290.81,12633.71,2150.25,893.65,4753.13,5031.256,541.77
2020-07-12,3185.04,10617.44,3296.22,22290.81,12633.71,2150.25,893.65,4753.13,5031.256,541.77
2020-07-13,3155.22,10390.84,3350,22784.74,12799.97,2186.06,894.96,4852.96,5064.447,540.68
2020-07-14,3197.52,10488.58,3321.39,22587.01,12697.36,2183.61,892.57,4806.69,5079.122,543.47
2020-07-15,3226.56,10550.49,3378.21,22945.5,12930.98,2201.88,897.09,4744.47,5075.798,549.79
2020-07-16,3215.57,10473.83,3365.35,22770.36,12874.97,2183.76,899.31,4516.25,5098.374,546.39
2020-07-17,3224.73,10503.19,3365.6,22696.42,12919.61,2201.19,902.13,4544.7,5079.585,548.05
2020-07-18,3224.73,10503.19,3365.6,22696.42,12919.61,2201.19,902.13,4544.7,5079.585,548.05
2020-07-19,3224.73,10503.19,3365.6,22696.42,12919.61,2201.19,902.13,4544.7,5079.585,548.05
2020-07-20,3251.84,10767.09,3388.34,22717.48,13046.92,2198.2,905.85,4680.3,5051.106,552.64
2020-07-21,3257.3,10680.36,3405.35,22884.22,13171.83,2228.83,912.87,4691.04,5114.709,555.81
2020-07-22,3276.02,10706.13,3370.76,22751.61,13104.25,2228.66,916.73,4714.45,5110.187,556.59
2020-07-23,3235.66,10461.42,3371.74,22751.61,13103.39,2216.19,917.53,4712.44,5145.011,552.47
2020-07-24,3215.63,10363.18,3310.89,22751.61,12838.06,2200.44,914.83,4505.59,5082.991,547.9
2020-07-25,3215.63,10363.18,3310.89,22751.61,12838.06,2200.44,914.83,4505.59,5082.991,547.9
2020-07-26,3215.63,10363.18,3310.89,22751.61,12838.06,2200.44,914.83,4505.59,5082.991,547.9
2020-07-27,3239.41,10536.27,3302.84,22715.85,12838.66,2217.86,916.15,4528.45,5116.666,552.91
2020-07-28,3218.44,10402.09,3303.56,22657.38,12835.28,2256.99,913.29,4568.26,5112.989,551.03
2020-07-29,3258.44,10542.94,3300.16,22397.11,12822.26,2263.16,915.25,4679.01,5111.113,555.47
2020-07-30,3246.22,10587.81,3208.2,22339.23,12379.65,2267.01,914.64,4656.15,5149.627,551.89
2020-07-31,3271.12,10745.27,3174.32,21710,12313.36,2249.37,918.38,4695.05,5149.627,551.89
2020-08-01,3271.12,10745.27,3174.32,21710,12313.36,2249.37,918.38,4695.05,5149.627,551.89
2020-08-02,3271.12,10745.27,3174.32,21710,12313.36,2249.37,918.38,4695.05,5149.627,551.89
2020-08-03,3294.61,10902.8,3248.28,22195.38,12646.98,2251.04,920.46,4771.31,5006.223,555.83
2020-08-04,3306.51,10941.17,3254.29,22573.66,12600.87,2279.97,925.93,4775.8,5075.002,559.25
2020-08-05,3327.77,10998.4,3268.38,22514.85,12660.25,2311.86,930.88,4777.11,5127.051,564.11
2020-08-06,3349.16,11108.07,3240.39,22418.15,12591.68,2342.61,931.84,4762.76,5178.272,565.17
2020-08-07,3351.28,11010.98,3252.65,22329.94,12674.88,2351.67,931.83,4707.93,5143.893,563.24
2020-08-08,3351.28,11010.98,3252.65,22329.94,12674.88,2351.67,931.83,4707.93,5143.893,563.24
2020-08-09,3351.28,11010.98,3252.65,22329.94,12674.88,2351.67,931.83,4707.93,5143.893,563.24
2020-08-10,3360.47,10968.36,3259.71,22329.94,12687.53,2386.38,935.26,4724.87,5157.834,564.08
2020-08-11,3333.69,10782.82,3332.12,22750.24,12946.89,2418.67,936.38,4681.78,5190.166,564.09
2020-08-12,3380.35,11012.24,3363.18,22843.96,13058.63,2432.35,932.86,4647.64,5233.452,571.04
2020-08-13,3373.43,11042.5,3342.85,23249.61,12993.71,2437.53,931.86,4635.71,5239.25,570.82
2020-08-14,3372.85,11019.3,3305.05,23289.36,12901.34,2407.49,926.23,4704.63,5247.69,569.4
2020-08-15,3372.85,11019.3,3305.05,23289.36,12901.34,2407.49,926.23,4704.63,5247.69,569.4
2020-08-16,3372.85,11019.3,3305.05,23289.36,12901.34,2407.49,926.23,4704.63,5247.69,569.4
2020-08-17,3381.99,11129.73,3305.85,23096.75,12920.66,2407.49,923.45,4815.23,5247.69,571.88
2020-08-18,3389.78,11210.84,3289.64,23051.08,12881.76,2348.24,922.21,4812.76,5295.174,573.33
2020-08-19,3374.85,11146.46,3317.62,23110.61,12977.33,2360.54,924.44,4740.68,5272.81,571.95
2020-08-20,3385.51,11264.95,3273.98,22880.62,12830,2274.22,921.79,4679.15,5272.81,569.62
2020-08-21,3397.16,11311.8,3259.75,22920.3,12764.8,2304.59,923.86,4718.84,5272.81,570.97
2020-08-22,3397.16,11311.8,3259.75,22920.3,12764.8,2304.59,923.86,4718.84,5272.81,570.97
2020-08-23,3397.16,11311.8,3259.75,22920.3,12764.8,2304.59,923.86,4718.84,5272.81,570.97
2020-08-24,3431.28,11379.72,3331.74,22985.51,13066.54,2329.83,926.68,4755.85,5277.041,577.24
2020-08-25,3443.62,11466.47,3329.71,23296.77,13061.62,2366.73,923.38,4761.95,5338.888,578.89
2020-08-26,3478.73,11665.06,3356.76,23290.86,13190.15,2369.32,920.92,4706.13,5340.328,584.03
2020-08-27,3484.55,11625.34,3331.04,23208.86,13096.36,2344.45,919.83,4731.35,5371.472,583.21
2020-08-28,3508.01,11695.63,3315.54,22882.65,13033.2,2353.8,919.67,4844.27,5346.659,586.44
2020-08-29,3508.01,11695.63,3315.54,22882.65,13033.2,2353.8,919.67,4844.27,5346.659,586.44
2020-08-30,3508.01,11695.63,3315.54,22882.65,13033.2,2353.8,919.67,4844.27,5346.659,586.44
2020-08-31,3500.31,11775.46,3272.51,23139.76,12945.38,2326.17,921.26,4816.22,5238.487,584.86
2020-09-01,3526.65,11939.67,3277.58,23138.07,12974.25,2349.55,927.6,4842.12,5310.679,588.52
2020-09-02,3580.84,12056.44,3337.77,23247.15,13243.43,2364.37,932.04,4843.89,5311.97,594.06
2020-09-03,3455.06,11458.1,3304.22,23465.53,13057.77,2395.9,930.45,4817.1,5280.813,579.12
2020-09-04,3426.96,11313.13,3260.59,23205.43,12842.66,2368.25,926.93,4770.22,5239.851,573.04
2020-09-05,3426.96,11313.13,3260.59,23205.43,12842.66,2368.25,926.93,4770.22,5239.851,573.04
2020-09-06,3426.96,11313.13,3260.59,23205.43,12842.66,2368.25,926.93,4770.22,5239.851,573.04
2020-09-07,3426.96,11313.13,3314.07,23089.95,13100.28,2384.22,926.93,4669.37,5230.196,574.49
2020-09-08,3331.84,10847.69,3267.37,23274.13,12968.33,2401.91,923.76,4694.39,5244.072,562.81
2020-09-09,3398.96,11141.56,3324.83,23032.54,13237.21,2375.81,924.83,4584.59,5149.376,570.93
2020-09-10,3339.19,10919.59,3312.77,23235.47,13208.89,2396.48,925.67,4581.98,4891.461,565.47
2020-09-11,3340.97,10853.54,3315.81,23406.49,13202.84,2396.69,924.96,4627.28,5016.712,565.96
2020-09-12,3340.97,10853.54,3315.81,23406.49,13202.84,2396.69,924.96,4627.28,5016.712,565.96
2020-09-13,3340.97,10853.54,3315.81,23406.49,13202.84,2396.69,924.96,4627.28,5016.712,565.96
2020-09-14,3383.54,11056.65,3316.79,23559.3,13193.66,2427.91,924.43,4651.05,5161.828,572.68
2020-09-15,3401.2,11190.32,3332.26,23454.89,13217.67,2443.58,926.15,4688.48,5100.865,575.64
2020-09-16,3385.49,11050.47,3338.84,23475.53,13255.37,2435.92,923.37,4657.36,5058.482,574.99
2020-09-17,3357.01,10910.28,3316.57,23319.37,13208.12,2406.17,917.77,4632.71,5038.401,570.16
2020-09-18,3319.47,10793.28,3283.69,23360.3,13116.25,2412.4,915.29,4737.09,5059.223,567.02
2020-09-19,3319.47,10793.28,3283.69,23360.3,13116.25,2412.4,915.29,4737.09,5059.223,567.02
2020-09-20,3319.47,10793.28,3283.69,23360.3,13116.25,2412.4,915.29,4737.09,5059.223,567.02
2020-09-21,3281.06,10778.8,3160.95,23360.3,12542.44,2389.39,904.16,4691.43,4999.36,557.79
2020-09-22,3315.57,10963.64,3164.13,23360.3,12594.39,2332.59,901.06,4635.76,4934.093,560.21
2020-09-23,3236.92,10632.99,3180.11,23346.49,12642.97,2333.24,895.14,4652.33,4917.955,551.97
2020-09-24,3246.59,10672.27,3159.64,23087.82,12606.57,2272.7,894.99,4563.07,4842.756,549.57
2020-09-25,3298.46,10913.56,3137.06,23204.62,12469.2,2278.79,899.86,4570.02,4945.791,555.21
2020-09-26,3298.46,10913.56,3137.06,23204.62,12469.2,2278.79,899.86,4570.02,4945.791,555.21
2020-09-27,3298.46,10913.56,3137.06,23204.62,12469.2,2278.79,899.86,4570.02,4945.791,555.21
2020-09-28,3351.6,11117.53,3223.19,23511.62,12870.87,2308.08,899.46,4581.91,4906.548,564.18
2020-09-29,3335.47,11085.25,3214.3,23539.1,12825.82,2327.89,899.98,4591.8,4879.098,562.7
2020-09-30,3363,11167.51,3193.61,23185.12,12760.73,2327.89,903.27,4587.4,4870.039,565.15
2020-10-01,3380.8,11326.51,3194.09,23185.12,12730.77,2327.89,903.53,4587.4,4970.094,568
2020-10-02,3348.44,11075.02,3190.93,23029.9,12689.04,2327.89,902.71,4587.4,4926.734,564.11
2020-10-03,3348.44,11075.02,3190.93,23029.9,12689.04,2327.89,902.71,4587.4,4926.734,564.11
2020-10-04,3348.44,11075.02,3190.93,23029.9,12689.04,2327.89,902.71,4587.4,4926.734,564.11
2020-10-05,3408.63,11332.49,3220.22,23312.14,12828.31,2358,904.58,4587.4,4958.769,573.33
2020-10-06,3360.95,11154.6,3233.3,23433.73,12906.02,2365.9,905.03,4587.4,4999.221,569.67
2020-10-07,3419.45,11364.6,3233.43,23422.82,12928.57,2386.94,905.15,4587.4,5004.327,575.64
2020-10-08,3446.83,11420.98,3255.76,23647.07,13042.21,2391.96,908.57,4587.4,5039.142,580.01
2020-10-09,3477.13,11579.94,3273.12,23619.69,13051.23,2391.96,912.38,4681.14,5053.663,584.6
2020-10-10,3477.13,11579.94,3273.12,23619.69,13051.23,2391.96,912.38,4681.14,5053.663,584.6
2020-10-11,3477.13,11579.94,3273.12,23619.69,13051.23,2391.96,912.38,4681.14,5053.663,584.6
2020-10-12,3534.22,11876.26,3298.12,23558.69,13138.41,2403.73,912.38,4823.16,5093.099,591.86
2020-10-13,3511.93,11863.9,3279.19,23601.78,13018.99,2403.15,914.66,4839.2,5132.572,588.94
2020-10-14,3488.67,11768.73,3273.28,23626.73,13028.06,2380.48,914.42,4807.1,5176.099,586.67
2020-10-15,3483.34,11713.87,3192.69,23507.23,12703.75,2361.21,913.75,4798.74,5105.15,582
2020-10-16,3483.81,11671.56,3245.47,23410.63,12908.99,2341.53,915.1,4791.68,5103.414,583.11
2020-10-17,3483.81,11671.56,3245.47,23410.63,12908.99,2341.53,915.1,4791.68,5103.414,583.11
2020-10-18,3483.81,11671.56,3245.47,23410.63,12908.99,2341.53,915.1,4791.68,5103.414,583.11
2020-10-19,3426.92,11478.88,3242.51,23671.13,12854.66,2346.74,913.44,4755.49,5126.33,578.68
2020-10-20,3443.12,11516.49,3227.87,23567.04,12736.95,2358.41,911.48,4793.47,5099.84,580.11
2020-10-21,3435.56,11484.69,3180.7,23639.46,12557.64,2370.86,908.41,4792.83,5096.446,579.35
2020-10-22,3453.49,11506.01,3171.41,23474.27,12543.06,2355.05,905.88,4777.98,5091.816,579.92
2020-10-23,3465.39,11548.28,3198.86,23516.59,12645.75,2360.81,905.48,4718.49,5112.188,581.91
2020-10-24,3465.39,11548.28,3198.86,23516.59,12645.75,2360.81,905.48,4718.49,5112.188,581.91
2020-10-25,3465.39,11548.28,3198.86,23516.59,12645.75,2360.81,905.48,4718.49,5112.188,581.91
2020-10-26,3400.97,11358.94,3105.25,23494.34,12177.18,2343.91,904.24,4691.24,5144.049,573.07
2020-10-27,3390.68,11431.35,3070.6,23485.8,12063.57,2330.84,906.51,4699.28,5128.225,571.53
2020-10-28,3271.03,11004.87,2963.54,23418.51,11560.51,2345.26,902.08,4737.27,5128.225,554.99
2020-10-29,3310.11,11185.59,2960.03,23331.94,11598.07,2326.67,900.39,4772.92,5128.225,557.41
2020-10-30,3269.96,10911.59,2958.21,22977.13,11556.48,2267.15,898.69,4695.33,5128.225,551
2020-10-31,3269.96,10911.59,2958.21,22977.13,11556.48,2267.15,898.69,4695.33,5128.225,551
2020-11-01,3269.96,10911.59,2958.21,22977.13,11556.48,2267.15,898.69,4695.33,5128.225,551
2020-11-02,3310.24,10957.61,3019.54,23295.48,11788.28,2300.16,899.04,4720.83,5115.128,557.84
2020-11-03,3369.16,11160.57,3098.72,23295.48,12088.98,2343.31,902.11,4777.56,5159.452,568.09
2020-11-04,3443.44,11590.78,3161.07,23695.23,12324.22,2357.32,913.6,4813.66,5105.199,578.92
2020-11-05,3510.45,11890.93,3215.56,24105.28,12568.09,2413.79,924.37,4885.11,5260.326,591.38
2020-11-06,3509.44,11895.23,3204.05,24325.23,12480.02,2416.5,921.79,4885.72,5335.529,592.76
2020-11-07,3509.44,11895.23,3204.05,24325.23,12480.02,2416.5,921.79,4885.72,5335.529,592.76
2020-11-08,3509.44,11895.23,3204.05,24325.23,12480.02,2416.5,921.79,4885.72,5335.529,592.76
2020-11-09,3550.5,11713.78,3407.91,24839.84,13095.97,2447.2,930.17,4981.35,5356.005,600.49
2020-11-10,3545.53,11553.86,3442.62,24905.59,13163.11,2452.83,928.61,4953.88,5462.739,600.74
2020-11-11,3572.66,11786.43,3467.3,25349.6,13216.18,2485.87,928.61,4904.9,5509.513,605.09
2020-11-12,3537.01,11709.59,3428.2,25520.88,13052.95,2475.62,936.19,4908.46,5458.602,601.32
2020-11-13,3585.15,11829.29,3432.07,25385.87,13076.72,2493.87,937.47,4856.85,5461.058,605.92
2020-11-14,3585.15,11829.29,3432.07,25385.87,13076.72,2493.87,937.47,4856.85,5461.058,605.92
2020-11-15,3585.15,11829.29,3432.07,25385.87,13076.72,2493.87,937.47,4856.85,5461.058,605.92
2020-11-16,3626.91,11924.13,3466.21,25906.93,13138.61,2543.03,938.67,4904.17,5494.872,613.61
2020-11-17,3609.53,11899.34,3468.48,26014.62,13133.47,2539.15,935.63,4894.79,5529.94,612.86
2020-11-18,3567.79,11801.6,3482.17,25728.14,13201.89,2545.64,936.99,4891.67,5557.518,610.11
2020-11-19,3581.87,11904.71,3451.97,25634.34,13086.16,2547.42,937.82,4927.99,5594.059,610.27
2020-11-20,3557.54,11854.97,3467.6,25527.37,13137.25,2553.5,938.61,4943.29,5571.656,609.52
2020-11-21,3557.54,11854.97,3467.6,25527.37,13137.25,2553.5,938.61,4943.29,5571.656,609.52
2020-11-22,3557.54,11854.97,3467.6,25527.37,13137.25,2553.5,938.61,4943.29,5571.656,609.52
2020-11-23,3577.59,11880.63,3463.04,25527.37,13126.97,2602.59,936.91,5005.03,5652.764,611.69
2020-11-24,3635.41,12036.79,3507.98,26165.59,13292.44,2617.76,936.49,4974.29,5701.029,620.47
2020-11-25,3629.65,12094.4,3511.9,26296.86,13289.8,2601.54,935.7,4910.7,5679.247,620.49
2020-11-26,3629.65,12094.4,3510.94,26537.31,13286.57,2625.91,935.7,4919.59,5759.916,621.32
2020-11-27,3638.35,12205.85,3527.79,26644.71,13335.68,2633.45,937.62,4980.77,5783.335,623.76
2020-11-28,3638.35,12205.85,3527.79,26644.71,13335.68,2633.45,937.62,4980.77,5783.335,623.76
2020-11-29,3638.35,12205.85,3527.79,26644.71,13335.68,2633.45,937.62,4980.77,5783.335,623.76
2020-11-30,3621.63,12198.74,3492.54,26433.62,13291.16,2591.34,935.86,4960.25,5612.415,618.27
2020-12-01,3662.45,12355.11,3525.24,26787.54,13382.3,2634.25,936.63,5067.1,5724.742,624.91
2020-12-02,3669.01,12349.37,3521.32,26800.98,13313.24,2675.9,936.35,5067.14,5813.987,626.25
2020-12-03,3666.72,12377.18,3517.1,26809.37,13252.86,2696.22,938.91,5057.06,5822.942,628.5
2020-12-04,3699.12,12464.23,3539.27,26751.24,13298.96,2731.45,939.62,5065.92,5810.483,633.09
2020-12-05,3699.12,12464.23,3539.27,26751.24,13298.96,2731.45,939.62,5065.92,5810.483,633.09
2020-12-06,3699.12,12464.23,3539.27,26751.24,13298.96,2731.45,939.62,5065.92,5810.483,633.09
2020-12-07,3691.96,12519.95,3530.08,26547.44,13271,2745.44,938.04,5022.24,5930.759,632.46
2020-12-08,3702.25,12582.77,3525.87,26467.08,13278.49,2700.93,937.01,5009.88,5944.409,633.81
2020-12-09,3672.82,12338.95,3529.02,26817.94,13340.26,2755.47,936.61,4942.7,5944.409,630.89
2020-12-10,3668.1,12405.81,3522.31,26756.24,13295.73,2746.46,938.04,4940.52,5933.698,631.05
2020-12-11,3663.46,12377.87,3485.84,26652.52,13114.3,2770.06,940.01,4889.63,5938.329,629.83
2020-12-12,3663.46,12377.87,3485.84,26652.52,13114.3,2770.06,940.01,4889.63,5938.329,629.83
2020-12-13,3663.46,12377.87,3485.84,26652.52,13114.3,2770.06,940.01,4889.63,5938.329,629.83
2020-12-14,3647.49,12440.04,3503.96,26732.44,13223.16,2762.2,941.99,4934.84,6012.516,628.84
2020-12-15,3694.62,12595.06,3521.5,26687.84,13362.87,2756.82,944.12,4945.1,6010.128,633.89
2020-12-16,3701.17,12658.19,3543,26757.4,13565.98,2771.79,946.86,4953.87,6118.402,637.1
2020-12-17,3722.48,12764.75,3560.87,26806.67,13667.25,2770.43,949,5017.48,6113.382,641.89
2020-12-18,3709.41,12755.64,3545.74,26763.39,13630.51,2772.18,949.9,4999.97,6104.324,639.8
2020-12-19,3709.41,12755.64,3545.74,26763.39,13630.51,2772.18,949.9,4999.97,6104.324,639.8
2020-12-20,3709.41,12755.64,3545.74,26763.39,13630.51,2772.18,949.9,4999.97,6104.324,639.8
2020-12-21,3694.92,12742.52,3448.68,26714.42,13246.3,2778.65,948.67,5046.84,6165.624,634.6
2020-12-22,3687.26,12807.92,3497.49,26436.39,13418.11,2733.68,949.63,4964.77,6023.289,633.65
2020-12-23,3690.01,12771.11,3539.26,26524.79,13587.23,2759.82,950.33,5007.12,6008.709,636.01
2020-12-24,3703.06,12804.73,3543.28,26668.35,13587.23,2806.86,950.71,5000.02,6008.709,637.3
2020-12-25,3703.06,12804.73,3543.28,26656.61,13587.23,2806.86,950.71,5042.01,6008.709,637.46
2020-12-26,3703.06,12804.73,3543.28,26656.61,13587.23,2806.86,950.71,5042.01,6008.709,637.46
2020-12-27,3703.06,12804.73,3543.28,26656.61,13587.23,2806.86,950.71,5042.01,6008.709,637.46
2020-12-28,3735.36,12899.42,3575.41,26854.03,13790.29,2808.6,950.54,5064.41,6093.554,640.92
2020-12-29,3727.04,12850.22,3581.37,27568.15,13761.38,2820.51,952.07,5042.94,6036.174,643
2020-12-30,3732.04,12870,3571.59,27444.17,13718.78,2873.47,953.14,5113.71,5979.073,645.29
2020-12-31,3756.07,12888.28,3552.64,27444.17,13718.78,2873.47,954.17,5211.29,5979.073,646.27
2021-01-01,3756.07,12888.28,3552.64,27444.17,13718.78,2873.47,954.17,5211.29,5979.073,646.3
2021-01-02,3756.07,12888.28,3552.64,27444.17,13718.78,2873.47,954.17,5211.29,5979.073,646.3
2021-01-03,3756.07,12888.28,3552.64,27444.17,13718.78,2873.47,954.17,5211.29,5979.073,646.3
